Datum,PS_7_Tage_R_Wert,Meldejahr,MW,Fälle gesamt,Mittelwert Alter (Jahre),Männer,Anzahl hospitalisiert,Anzahl Verstorben,Trend,Lockdown-Strength
2020-09-19,1.01,2020.180033973016,38.24394739119644,12645.139917060395,35.583997736829545,0.4960536139942806,729.5792086856445,88.65285605014232,1,1
2020-09-20,1.01,2020.1822856676697,38.3845286094697,12730.32810524178,35.6842662069135,0.496007483078335,744.5885936898169,93.33164713405728,1,1
2020-09-21,1.02,2020.1845437122804,38.52508452990138,12766.408472946558,35.78704825798083,0.4959620866570099,756.2822893383151,98.46062303785132,1,1
2020-09-22,1.04,2020.1868081068478,38.6656151524915,12826.886962761362,35.89234389003155,0.4959174247303053,765.9004375378734,102.82076387498509,1,1
2020-09-23,1.06,2020.189078851372,38.80612047724004,12924.01456511729,36.00015310306562,0.4958734972982212,773.6497286062802,106.20889966436863,1,1
2020-09-24,1.09,2020.0,39.0,13058.0,37.0,0.5159627663666436,780.0,109.0,1,1
2020-09-25,1.11,2020.1936393902906,39.087055233212396,13228.217107452534,36.22331227208393,0.49578784591791475,783.5417393496407,110.06915609988506,1,1
2020-09-26,1.12,2020.1959291846852,39.22748466443622,13435.29204743185,36.338662228068145,0.49574612196969225,785.6844590245944,110.54127674601799,1,1
2020-09-27,1.12,2020.1982253290362,39.367888797818466,13679.016099952294,36.456525765035735,0.4957051325160903,785.9583215683966,110.04139234440066,1,1
2020-09-28,1.13,2020.2005278233441,39.508267633359154,13977.808545234162,36.5769028829867,0.4956648775571088,786.8665372552864,109.06312052927997,1,1
2020-09-29,1.15,2020.2028366676086,39.64862117105825,14442.185064599207,36.69979358192106,0.4956253570927478,803.428367730695,110.56816710613667,1,1
2020-09-30,1.19,2020.20515186183,39.78894941091579,15090.56493826772,36.825197861838774,0.4955865711230074,838.1470232688605,115.05014970921756,1,1
2020-10-01,1.23,2020.0,40.0,15922.0,38.0,0.5189291338582677,890.0,122.0,1,1
2020-10-02,1.28,2020.2098013001425,40.069529997106144,16939.33474851516,37.08240638280474,0.4955112026673881,962.0548095334632,132.94492299405198,1,1
2020-10-03,1.31,2020.2121355442341,40.20978234343897,18139.724685094086,37.21192906021378,0.49547462018150923,1051.2439402599005,146.35771367580548,1,1
2020-10-04,1.36,2020.2144761382822,40.350009391930215,19524.11797597648,37.34168375496698,0.4954387721902508,1158.5898960490945,162.74744038378316,1,1
2020-10-05,1.38,2020.216823082287,40.49021114257989,21076.326040548047,37.47167046706435,0.4954036586936129,1280.8902974314435,181.83427497024292,1,1
2020-10-06,1.39,2020.2191763762485,40.63038759538799,22699.217395123,37.60188919650588,0.49536927969159567,1398.9308675893317,201.93924854873165,1,1
2020-10-07,1.38,2020.2215360201674,40.77053875035452,24376.603459087033,37.73233994329158,0.4953356351841988,1509.5092270531563,222.7825329715072,1,1
2020-10-08,1.35,2020.0,41.0,26110.0,39.0,0.5098114511731501,1614.0,245.0,1,1
2020-10-09,1.32,2020.2262743578742,41.05076516676287,27894.85971518234,37.993937488895476,0.4952705496532668,1708.2793138986158,266.6840343499188,1,1
2020-10-10,1.29,2020.2286530516626,41.19084042820469,29735.729907313616,38.12508428771366,0.49523910862973153,1796.4710412802506,289.7422513055549,1,1
2020-10-11,1.3,2020.2310380954075,41.33089039180493,31631.094808833972,38.25646310387602,0.49520840210081674,1877.2005579678216,313.5387791054777,1,1
2020-10-12,1.31,2020.2334294891098,41.470915057563595,33627.96579332272,38.38807393738254,0.49517843006652246,1955.27764238587,339.0380950401459,1,1
2020-10-13,1.34,2020.2358272327685,41.6109144254807,36008.411102255704,38.51991678823324,0.49514919252684886,2059.560965081641,372.0270628523102,1,1
2020-10-14,1.37,2020.2382313263838,41.750888495556225,38819.44210921222,38.651991656428095,0.4951206894817956,2194.860304479674,413.4701598324292,1,1
2020-10-15,1.38,2020.0,42.0,42060.0,39.0,0.5082002435006804,2360.0,463.0,1,1
2020-10-16,1.37,2020.2430585634847,42.030760742182565,45733.26121719586,38.9168374448503,0.49506588687555075,2558.5070333825292,521.7187412965311,1,1
2020-10-17,1.38,2020.2454817069702,42.17065891873337,49836.049318222984,39.04960836507765,0.49503958731435904,2786.8544228873516,588.5242257805139,1,1
2020-10-18,1.4,2020.2479112004125,42.310531797442614,54369.42311727365,39.182611302649164,0.4950140222477879,3046.2178290944357,663.7838394324514,1,1
2020-10-19,1.42,2020.2503470438114,42.450379378310274,59293.64574289037,39.31584625756484,0.49498919167583727,3332.5125001476854,746.708181833719,1,1
2020-10-20,1.44,2020.2527892371672,42.59020166133638,64370.29596632827,39.449313229824696,0.49496509559850727,3621.2299249105176,832.5608504725695,1,1
2020-10-21,1.43,2020.2552377804798,42.7299986465209,69559.63691612986,39.5830122194287,0.49494173401579755,3908.285351526833,920.552444930378,1,1
2020-10-22,1.39,2020.0,43.0,74861.0,40.0,0.5015021459227468,4194.0,1010.0,1,1
2020-10-23,1.34,2020.260153916975,43.00951672336522,80276.39099482416,39.851106250669226,0.49489721433424,4477.410210319918,1102.95241130287,1,1
2020-10-24,1.29,2020.2626215101575,43.14923781502503,85803.80412371687,39.985501292305734,0.49487605623539194,4759.479642496688,1197.3607832175535,1,1
2020-10-25,1.26,2020.265095453297,43.288933608843266,91443.90797897326,40.12012835128641,0.49485563263116444,5039.88707652694,1293.9080809511947,1,1
2020-10-26,1.21,2020.2675757463933,43.42860410481993,97112.72761444721,40.25498742761125,0.49483594352155746,5315.870634009779,1390.895572469907,1,1
2020-10-27,1.17,2020.270062389446,43.568249302955024,102306.41335326176,40.39007852128025,0.494816988906571,5570.859044539817,1478.1308655703656,1,1
2020-10-28,1.13,2020.2725553824555,43.70786920324854,106940.99024927072,40.525401632293416,0.494798768786205,5802.090429716149,1553.9152282186826,1,2
2020-10-29,1.09,2020.0,44.0,111018.0,41.0,0.4970078854214762,6010.0,1620.0,1,2
2020-10-30,1.06,2020.2775604183444,43.98703311031087,114532.81751287194,40.79674390635225,0.49476453202933457,6193.28212400771,1671.1311621588934,1,2
2020-10-31,1.04,2020.2800724612243,44.12657711707966,117490.06788046422,40.93276306939791,0.4947485153928301,6353.242433122938,1712.5627334507867,1,2
2020-11-01,1.04,2020.2825908540606,44.2660958260069,119888.2094052509,41.06901424978774,0.4947332332509462,6489.445716884462,1742.5433742905386,1,2
2020-11-02,1.03,2020.285115596854,44.405589237092556,121764.88793706232,41.205497447521736,0.4947186856036829,6604.662152448279,1763.9415738907326,1,2
2020-11-03,1.03,2020.2876466896037,44.54505735033664,123345.97857488014,41.3422126625999,0.49470487245103995,6715.512802750358,1793.9682675268657,1,2
2020-11-04,1.02,2020.2901841323103,44.68450016573916,124669.12716853464,41.47915989502223,0.4946917937930176,6824.767844946688,1835.4919444115199,1,2
2020-11-05,0.99,2020.0,45.0,125734.0,41.0,0.4909242311418574,6932.0,1887.0,1,2
2020-11-06,0.98,2020.2952780675937,44.96330990301947,126541.59822335372,41.753750411899375,0.49466783996083447,7038.491105022113,1953.030247926395,1,2
2020-11-07,0.97,2020.29783456017,45.102676824897266,127090.92068451829,41.8913936963542,0.49465696478667354,7142.959322901207,2029.0448745566155,1,2
2020-11-08,0.96,2020.3003974027038,45.2420184489335,127382.30110151955,42.029268998153185,0.4946468241071333,7245.831932674553,2116.556484435357,1,2
2020-11-09,0.96,2020.3029665951944,45.381334775128146,127452.5511175511,42.167376317296345,0.4946374179222136,7346.938403771993,2214.289533044264,1,2
2020-11-10,0.97,2020.3055421376412,45.52062580348124,127522.5405917748,42.30571565378365,0.4946287462319143,7445.255552772549,2314.5907532731935,1,2
2020-11-11,0.99,2020.3081240300448,45.65989153399275,127629.08116738418,42.444287007615145,0.4946208090362355,7540.612849106058,2416.184600603789,1,2
2020-11-12,1.02,2020.0,46.0,127771.0,42.0,0.48437512327124405,7633.0,2519.0,1,2
2020-11-13,1.04,2020.313306864722,45.938347101491054,127951.81562276011,42.7221257673106,0.49460713812873963,7722.447883771941,2623.2501765699762,1,2
2020-11-14,1.05,2020.3159078069962,46.07753693847785,128168.00950252666,42.861393173174584,0.49460140441692235,7808.9256221043115,2728.721905205569,1,2
2020-11-15,1.05,2020.3185150992263,46.21670147762307,128420.7544836789,43.00089259638272,0.4945964051997257,7892.443507769636,2835.4862609428264,1,2
2020-11-16,1.04,2020.321128741414,46.35584071892672,128680.67228325018,43.14062403693503,0.4945921404771496,7972.244440492308,2942.0348938176417,1,2
2020-11-17,1.04,2020.3237487335575,46.4949546623888,128771.4932034402,43.280587494831515,0.49458861024919387,8043.785818618675,3039.3177040453647,1,2
2020-11-18,1.02,2020.3263750756582,46.6340433080093,128663.8389612822,43.420782970072146,0.49458581451585876,8106.310541873125,3125.826341661885,0,2
2020-11-19,1.0,2020.0,47.0,128359.0,43.0,0.4740488768360165,8160.0,3203.0,0,2
2020-11-20,0.98,2020.33164680973,46.9121447057256,127853.10498992229,43.701869972585925,0.49458242653305007,8204.310023766284,3266.521099061324,0,2
2020-11-21,0.95,2020.3342922017007,47.0511574578214,127150.02526072034,43.842761499859066,0.49458183428357644,8239.78478240499,3320.7072188442417,0,2
2020-11-22,0.94,2020.3369439436285,47.19014491207562,126248.47036917039,43.98388504447636,0.4945819765287234,8266.242886171782,3364.1191660159575,0,2
2020-11-23,0.94,2020.339602035513,47.329107068488256,125200.06164485912,44.12524060643783,0.4945828532684909,8286.252180977586,3399.780182221287,0,2
2020-11-24,0.94,2020.3422664773539,47.468043927059334,124314.52706530639,44.26682818574346,0.49458446450287874,8315.21974228797,3445.8297173291176,0,2
2020-11-25,0.94,2020.3449372691516,47.60695548778884,123643.48796009875,44.40864778239327,0.4945868102318873,8355.713416013856,3505.2910129842626,0,2
2020-11-26,0.96,2020.0,48.0,123187.0,44.0,0.4652463164768785,8408.0,3577.0,0,2
2020-11-27,0.98,2020.3502979026173,47.88470271572313,122944.89617271893,44.69298302772535,0.4945937051737658,8471.27910071214,3664.4488859364983,0,2
2020-11-28,1.0,2020.3529877442852,48.02353838292791,122917.34349054674,44.83549867640764,0.49459825438663585,8546.351111684538,3764.145463233589,0,2
2020-11-29,1.03,2020.3556839359098,48.16234875229113,123104.28628271967,44.978246342434105,0.4946035380941263,8632.94923507244,3877.2538010779936,1,2
2020-11-30,1.07,2020.3583864774912,48.301133823812776,123553.93361871534,45.12122602580472,0.4946095562962374,8734.069856588963,4003.4627046321903,1,2
2020-12-01,1.09,2020.3610953690295,48.43989359749284,124555.53991539917,45.2644377265195,0.49461630899296904,8867.691290512817,4140.905004871032,1,2
2020-12-02,1.12,2020.3638106105243,48.57862807333134,126157.3142422487,45.407881444578464,0.4946237961843211,9036.809922557113,4289.2695069569945,1,2
2020-12-03,1.14,2020.0,49.0,128359.0,45.0,0.4590264216643531,9241.0,4449.0,1,2
2020-12-04,1.15,2020.3692601433845,48.917613378560816,131161.36698644498,45.69312969214187,0.4946409740508868,9481.538781007039,4618.765116670283,1,2
2020-12-05,1.16,2020.371994434749,49.24104870210619,134563.64540379168,45.83026374047235,0.4946506647261004,9757.14900741267,4799.896224297609,1,2
2020-12-06,1.16,2020.374735076071,49.68764322196441,138566.09185130408,45.962959324972985,0.49466108989593466,10068.256431938746,4991.949533772054,1,2
2020-12-07,1.15,2020.3774820673493,50.25739693813544,143081.27586042398,46.091216445643816,0.49467224956038924,10408.523027889321,5192.120564902013,1,2
2020-12-08,1.15,2020.3802354085844,50.9503098506193,147584.61461980175,46.215035102484805,0.49468414371946445,10739.92063508872,5383.582436537843,1,2
2020-12-09,1.13,2020.3829950997765,51.766381959415995,151988.67766087913,46.33441529549598,0.49469677237316023,11056.111226840994,5563.530668487932,1,2
2020-12-10,1.11,2020.0,50.0,156290.0,46.0,0.45366955648664825,11356.0,5730.0,1,2
2020-12-11,1.09,2020.3885335320304,53.46924109280448,160498.97658813262,46.55986029002886,0.49472423316441316,11642.871364004173,5888.886213330898,1,2
2020-12-12,1.07,2020.3913122730924,53.75850277110956,164605.2124743088,46.665925091550555,0.4947390653019704,11913.440909415076,6034.293526223772,1,2
2020-12-13,1.05,2020.3940973641113,53.57339829944072,168612.17264218448,46.76755142924244,0.49475463193414826,12168.803439378857,6168.187199430908,1,3
2020-12-14,1.04,2020.3968888050865,52.913927677797965,172337.55454824347,46.864739303104486,0.4947709330609465,12400.646702719148,6286.907008290057,1,3
2020-12-15,1.03,2020.399686596019,51.78009090618131,174687.54293138752,46.95748871313672,0.4947879686823653,12559.097192377754,6368.491604827732,1,3
2020-12-16,1.01,2020.402490736908,50.17188798459073,175479.83524810013,47.04579965933913,0.4948057387984046,12635.8426571783,6409.280764381682,1,3
2020-12-17,0.99,2020.0,51.0,174721.0,46.0,0.45164409501389985,12634.0,6414.0,0,3
2020-12-18,0.97,2020.4081180685562,46.24673237327738,172391.33168223134,47.20910616025447,0.49484348251434485,12544.218512205229,6368.472772538411,0,3
2020-12-19,0.96,2020.4109412593152,45.358477047133626,168510.53579964992,47.2841017149674,0.4948634561142457,12375.848902431611,6286.875621141189,0,3
2020-12-20,0.94,2020.4137708000312,45.42455293459497,163072.0438506371,47.35465880585053,0.49488416420876713,12125.774267799938,6164.483032760243,0,3
2020-12-21,0.91,2020.4166066907032,46.44496003566144,156345.54367031375,47.42077743290382,0.49490560679790896,11810.698014672435,6009.719526536308,0,3
2020-12-22,0.88,2020.4194489313327,48.41969835033302,149949.16226940483,47.48245759612728,0.49492778388167136,11530.840581222468,5873.132217313785,0,3
2020-12-23,0.85,2020.422297521919,51.34876787860971,144152.5874830311,47.53969929552092,0.4949506954600543,11302.90537381226,5763.145624233405,0,3
2020-12-24,0.83,2020.0,52.0,138954.0,48.0,0.4447524609148813,11124.0,5675.0,0,3
2020-12-25,0.83,2020.4280137529609,58.85298629548804,134358.85775388923,47.64086730281873,0.49499872210068174,11002.801637111123,5622.974586499078,0,3
2020-12-26,0.86,2020.4308813934176,60.994306623108876,130361.70281112111,47.684793610722906,0.4950238371629263,10930.633107820195,5592.790141845132,0,3
2020-12-27,0.89,2020.4337553838302,61.65612960335401,126964.35448288819,47.72428145479726,0.49504968671979127,10910.386804569025,5589.206413333329,0,3
2020-12-28,0.93,2020.4366357242,60.83845523622347,124242.4151897852,47.75933083504178,0.4950762707712767,10936.2847350178,5608.75813327104,0,3
2020-12-29,0.95,2020.4395224145264,58.541283521717226,122649.49945538047,47.78994175145649,0.49510358931738285,10973.658945127618,5630.653695502474,0,3
2020-12-30,0.95,2020.4424154548092,54.76461445983529,122261.2097002687,47.816114204041355,0.49513164235810936,11016.731442558656,5651.427832335001,0,3
2020-12-31,0.95,2020.0,53.0,123070.0,49.0,0.44090024052227694,11066.0,5673.0,1,3
2021-01-01,0.97,2020.4482205852455,43.44936845496436,125098.50812792395,47.855143717721646,0.495189951923424,11119.971299384415,5689.611829803327,1,3
2021-01-02,0.98,2020.451132675399,37.26395983401531,128324.09631069102,47.86800077881705,0.49522020844801207,11180.138658779131,5707.021690439127,1,3
2021-01-03,0.99,2020.454051115509,30.952222187730538,132754.31047275104,47.876419376082644,0.49525119946722074,11246.004305495071,5723.310125676018,1,3
2021-01-04,0.99,2020.4569759055755,24.514155516110048,138040.3353452431,47.8803995095184,0.4952829249810498,11311.3653608502,5736.54976852553,1,3
2021-01-05,1.0,2020.459907045599,17.949759819153837,142089.27931500203,47.87994117912434,0.49531538498949945,11339.00455275231,5735.176417056837,1,3
2021-01-06,1.01,2020.4628445355793,11.259035096861894,144552.3271131669,47.87504438490045,0.49534857949256966,11322.719002519358,5717.262704281462,1,3
2021-01-07,1.02,2021.0,1.0,145441.0,48.0,0.450317475687864,11264.0,5683.0,1,3
2021-01-08,1.0,2020.4687385654092,-1.5680474418757204,144720.73419471434,47.85193540496321,0.49541717198257146,11158.373675648272,5631.814194810674,0,3
2021-01-09,0.96,2020.4716951052599,-5.837697294614561,142426.093478097,47.83372321924985,0.49545256996950326,11010.313899010143,5564.279398115261,0,3
2021-01-10,0.91,2020.474657995067,-8.366968208982271,138545.55658988553,47.81107256970666,0.4954887024510555,10818.329380236948,5480.2042401131675,0,3
2021-01-11,0.88,2020.4776272348304,-9.155860184978861,133319.07398109243,47.783983456333665,0.49552556942722825,10589.822513554258,5380.767407942356,0,3
2021-01-12,0.88,2020.4806028245512,-8.204373222604332,128186.34835779203,47.75245587913083,0.4955631708980215,10369.207664315416,5273.041024430584,0,3
2021-01-13,0.88,2020.4835847642285,-5.512507321858673,123387.3301709967,47.716489838098184,0.4956015068634353,10163.887226745976,5158.203776715811,0,3
2021-01-14,0.9,2021.0,2.0,118914.0,48.0,0.45348827367904326,9972.0,5036.0,0,3
2021-01-15,0.92,2020.489567693453,3.60201423029036,114790.41610692136,47.6312423645434,0.49568038227812433,9799.129586615316,4907.196688677259,0,3
2021-01-16,0.93,2020.4925686830006,7.043975752782454,110992.52022964132,47.581960932021296,0.49572092172739973,9639.692384054097,4771.026848353482,0,3
2021-01-17,0.94,2020.4955760225043,9.245622084734379,107528.33178886637,47.52824103566934,0.4957621956712955,9495.54959316228,4627.746143826704,0,3
2021-01-18,0.94,2020.498589711965,10.206953226146139,104367.42199093268,47.470082675487575,0.4958042041098119,9363.34542954496,4478.407900986471,0,3
2021-01-19,0.94,2020.5016097513826,9.927969177017735,101327.21807385712,47.407485851475975,0.4958469470429488,9222.945186832658,4329.3320751700585,0,3
2021-01-20,0.94,2020.5046361407572,8.408669937349162,98377.2912439758,47.340450563634555,0.4958904244707062,9070.993080630458,4181.571992267012,0,3
2021-01-21,0.93,2021.0,3.0,95521.0,48.0,0.4575211552224982,8909.0,4035.0,0,3
2021-01-22,0.93,2020.5107079693757,2.6708403385707693,92748.26884579597,47.19306459646226,0.4959795828100825,8732.43327775638,3889.9990552010204,0,3
2021-01-23,0.92,2020.5137534086202,0.49573888381943054,90069.1732774975,47.11271391713137,0.4960252637217014,8545.825581084497,3746.1862010380746,0,3
2021-01-24,0.91,2020.5168051978212,-0.8762488571135867,87480.35479639324,47.02792477397066,0.4960716791279408,8347.66602092272,3603.689089788495,0,3
2021-01-25,0.9,2020.5198633369791,-1.4451228842282848,84983.6894429286,46.93869716698013,0.4961188290288008,8140.810514030543,3462.713745255268,0,3
2021-01-26,0.88,2020.522927826094,-1.2108831975246628,82590.43345977561,46.845031096159765,0.4961667134242814,7942.394560964949,3324.4963102563024,0,3
2021-01-27,0.88,2020.525998665165,-0.17352979700271964,80302.46288737957,46.74692656150958,0.4962153323143823,7755.274078485428,3189.2428085945844,0,3
2021-01-28,0.89,2021.0,4.0,78118.0,48.0,0.46273092162815826,7578.0,3057.0,0,3
2021-01-29,0.89,2020.5321593931776,3.7007044866716488,76042.3779748584,46.53740210071976,0.4963147735784459,7414.919525284611,2927.6276052828894,0,3
2021-01-30,0.9,2020.5352492821196,5.317958052175123,74070.26363473326,46.4259821745801,0.4963655959524085,7261.685454563317,2801.265903632913,0,3
2021-01-31,0.89,2020.5383455210176,6.518698013847964,72203.43470536507,46.310123784610624,0.4964171528209915,7119.746854428095,2677.868135320183,0,3
2021-02-01,0.89,2020.5414481098724,7.302924371690173,70416.82564867783,46.18982693081133,0.4964694441841951,6986.00768602408,2557.73491213944,0,3
2021-02-02,0.9,2020.5445570486845,7.670637125701749,68560.04323621535,46.065091613182204,0.4965224700420192,6841.8917162220505,2442.6699048591217,0,3
2021-02-03,0.89,2020.5476723374527,7.621836275882691,66608.02192990165,45.93591783172326,0.49657623039446386,6684.302906167136,2332.9737252739674,0,3
2021-02-04,0.89,2021.0,5.0,64563.0,46.0,0.47306098283007697,6515.0,2229.0,0,3
2021-02-05,0.89,2020.5539219648595,6.543203302768691,62418.26263572045,45.6642548773159,0.4966859545832146,6328.70676529865,2129.68784918915,0,3
2021-02-06,0.89,2020.557056303498,6.050390255505769,60180.52464785297,45.52176570436747,0.49674191841952076,6130.699434485078,2036.098152689487,0,3
2021-02-07,0.88,2020.5601969920936,5.678082680444235,57847.54776613423,45.37483806758924,0.4967986167504475,5919.219263418621,1947.8772838849877,0,3
2021-02-08,0.88,2020.5633440306456,5.426280577584088,55485.29160429041,45.22347196698117,0.4968560495759947,5700.516076210791,1865.4977772429652,0,3
2021-02-09,0.88,2020.5664974191545,5.294983946925332,53489.51384467837,45.06766740254328,0.49691421689616244,5512.088817530645,1791.794839567293,0,3
2021-02-10,0.89,2020.5696571576195,5.284192788467964,51926.17410102424,44.90742437427557,0.49697311871095057,5360.187311489693,1727.2410053252834,0,3
2021-02-11,0.91,2021.0,6.0,50793.0,45.0,0.48324459135804915,5243.0,1671.0,0,3
2021-02-12,0.94,2020.5759956844208,5.563624664027149,50096.8086615898,44.576642514227856,0.4970931258243887,5165.961557325375,1625.580647142252,0,3
2021-02-13,0.97,2020.5791744727567,5.732843249783219,49830.78296580947,44.4121428584022,0.49715423112303847,5123.637309202008,1588.4741232012304,0,3
2021-02-14,0.99,2020.5823596110488,5.901562859480191,49997.195285987065,44.24924391470108,0.49721607091630876,5117.838813717835,1560.5167026938711,1,3
2021-02-15,1.01,2020.5855510992978,6.069783493118066,50543.12520925871,44.087945683124495,0.49727864520419957,5142.546523320567,1540.1562877473502,1,3
2021-02-16,1.03,2020.5887489375036,6.237505150696841,51151.050258441144,43.928248163672436,0.4973419539867109,5161.643152696455,1518.0802911247213,1,3
2021-02-17,1.05,2020.591953125666,6.404727832216522,51768.050020670446,43.77015135634491,0.4974059972638427,5169.109154293207,1492.7366149531586,1,3
2021-02-18,1.06,2021.0,7.0,52395.0,44.0,0.4909024675498974,5166.0,1465.0,1,3
2021-02-19,1.07,2020.5983805518613,6.737676267078591,53029.27368426975,43.45875987806345,0.49753628730196797,5149.149274149306,1432.246223963235,1,3
2021-02-20,1.06,2020.601603789894,6.903402020420978,53673.497585639736,43.305465207109506,0.4976025340629614,5121.723392408653,1397.0995091448735,1,3
2021-02-21,1.05,2020.604833377883,7.068628797704269,54326.79620005661,43.15377124828011,0.4976695153185753,5082.666882888863,1358.6851147775792,1,3
2021-02-22,1.04,2020.6080693158297,7.233356598928464,54975.21878731493,43.003678001575224,0.49773723106880974,5032.8526148023775,1317.697338313873,1,3
2021-02-23,1.02,2020.6113116037325,7.397585424093561,55535.06090618204,42.85518546699489,0.4978056813136647,4977.517803423825,1278.301964468881,1,3
2021-02-24,1.01,2020.6145602415918,7.561315273199561,55992.37181645248,42.708293644539076,0.49787486605314013,4917.535317965642,1241.1932906951236,1,3
2021-02-25,1.01,2021.0,8.0,56348.0,42.0,0.4963757146164669,4853.0,1206.0,1,3
2021-02-26,1.0,2020.6210765671813,7.887278043234269,56599.40001120337,42.41931213600105,0.49801543901595263,4783.627324810387,1173.8360433613148,1,3
2021-02-27,1.0,2020.6243442549112,8.049510964162977,56749.11729568383,42.277222449918824,0.49808682723928965,4709.701817113315,1143.5874698012633,1,3
2021-02-28,1.02,2020.6276182925976,8.211244909032587,56796.30337156761,42.13673347596113,0.4981589499572471,4631.128635336612,1115.6255963124465,1,3
2021-03-01,1.02,2020.6308986802408,8.372479877843102,56789.97516329194,41.99784521412797,0.4982318071698252,4551.466967574959,1090.2651725621529,0,3
2021-03-02,1.04,2020.6341854178406,8.533215870594516,57024.23421748016,41.860557664419346,0.49830539887702374,4492.0719423964265,1069.3946965541072,1,3
2021-03-03,1.05,2020.6374785053972,8.693452887286835,57548.097458569435,41.72487082683524,0.4983797250788428,4456.502747895689,1053.3289179555977,1,1
2021-03-04,1.06,2021.0,9.0,58360.0,40.0,0.5061567035839581,4444.0,1042.0,1,1
2021-03-05,1.08,2020.6440837303808,9.012429992494182,59464.63650145123,41.458299288040635,0.49853058096634256,4456.841850927609,1035.611452987186,1,1
2021-03-06,1.1,2020.6473958678073,9.17117008100921,60857.312303243736,41.32741458683012,0.4986071106520231,4492.750148460265,1033.959766617284,1,1
2021-03-07,1.12,2020.650714355191,9.329411193465143,62539.592291937326,41.198130597744154,0.4986843748323243,4552.484276670718,1037.1127776569176,1,1
2021-03-08,1.14,2020.6540391925314,9.487153329861975,64493.59928987101,41.07044732078271,0.49876237350724595,4633.704111283766,1044.8051192078183,1,1
2021-03-09,1.15,2020.6573703798283,9.64439649019971,66612.07023107896,40.9443647559458,0.49884110667678816,4722.36890664819,1055.4445898803717,1,1
2021-03-10,1.17,2020.660707917082,9.801140674478349,68877.1279379002,40.81988290323342,0.49892057434095083,4816.138538488786,1068.765822776309,1,1
2021-03-11,1.17,2021.0,10.0,71291.0,39.0,0.5016126533429106,4916.0,1085.0,1,1
2021-03-12,1.17,2020.6674020414598,10.113132114858335,73847.0036483825,40.57572133418224,0.4990817131531378,5018.992311598498,1103.453575238335,1,1
2021-03-13,1.17,2020.6707586285834,10.268379370959682,76551.82165204355,40.45604161784345,0.499163384301162,5128.076452867614,1124.8200948044237,1,1
2021-03-14,1.17,2020.6741215656643,10.423127651001932,79403.2264213179,40.33796261362919,0.49924578994380675,5242.265430612901,1148.8683765938963,1,1
2021-03-15,1.17,2020.6774908527016,10.577376954985086,82407.27168881628,40.22148432153945,0.49932893008107204,5362.322780213977,1175.4862591332544,1,1
2021-03-16,1.17,2020.6808664896957,10.73112728290914,85600.27985020325,40.106606741574254,0.49941280471295785,5492.829713948533,1204.000773581511,1,1
2021-03-17,1.16,2020.6842484766462,10.8843786347741,88988.30463808952,39.99332987373359,0.49949741383946406,5634.549767196184,1234.299758465167,1,1
2021-03-18,1.14,2021.0,11.0,92567.0,39.0,0.5036174113002072,5786.0,1266.0,1,1
2021-03-19,1.13,2020.691031500418,11.189384410326726,96349.40409336003,39.77157827442584,0.4996688355763383,5951.629232230767,1300.2511395386803,1,1
2021-03-20,1.13,2020.6944325372388,11.341138834014393,100322.4787607443,39.663103542958766,0.49975564818670615,6126.9886440177,1335.903535728537,1,1
2021-03-21,1.13,2020.6978399240165,11.492394281642962,104490.57005462785,39.55622952361622,0.4998431952916945,6313.561175317727,1373.3404023537933,1,1
2021-03-22,1.14,2020.7012536607508,11.643150753212435,108713.90362017152,39.450956216398204,0.49993147689130346,6505.589792846599,1411.7384588472428,1,1
2021-03-23,1.13,2020.704673747442,11.79340824872281,112153.83332833987,39.34728362130472,0.5000204929855327,6668.532296898807,1446.1580218056438,1,1
2021-03-24,1.12,2020.7081001840897,11.943166768174086,114670.58482429365,39.24521173833577,0.5001102435743827,6796.631654190096,1475.7758106617885,1,1
2021-03-25,1.1,2021.0,12.0,116270.0,38.0,0.5076827403933356,6892.0,1501.0,1,1
2021-03-26,1.06,2020.7149721072558,12.241186878899354,116934.55317955751,39.045870108771446,0.5002919482359441,6948.300928489925,1520.6060660673102,1,1
2021-03-27,1.03,2020.7184175937737,12.389448470173338,116681.77003886762,38.94860036217609,0.5003839023086556,6971.870845498464,1535.8185326166874,0,1
2021-03-28,1.0,2020.7218694302485,12.537211085388227,115505.80868596314,38.85293132770526,0.5004765908759876,6960.597615746087,1546.2292250638084,0,1
2021-03-29,0.98,2020.7253276166798,12.684474724544021,113580.75707652535,38.758863005358954,0.5005700139379401,6921.932871212493,1552.2725985009574,0,1
2021-03-30,0.96,2020.7287921530683,12.831239387640716,111951.14294464163,38.66639539513719,0.500664171494513,6900.5864037758765,1556.5553834818415,0,1
2021-03-31,0.96,2020.7322630394128,12.977505074678312,110791.05424599317,38.57552849703995,0.5007590635457067,6904.009845415934,1559.5120350987436,0,1
2021-04-01,0.96,2021.0,13.0,110097.0,39.0,0.5116007481410519,6930.0,1561.0,0,1
2021-04-02,0.96,2020.7392238619727,13.268539520576219,109879.45314840219,38.39859683721907,0.5009510511319553,6985.166455926077,1561.4469382406028,0,1
2021-04-03,0.98,2020.742713798188,13.413308279436524,110127.94074945964,38.31253207549541,0.5010481466670104,7062.899624796161,1560.4251897655608,1,1
