Date,Week,Age,Gender,Incidence,Intensive_Care,Deaths,Lockdown-Intensity
2020-12-23,51.0,47.100409727541205,0.44872207306715745,217.34777376654634,5226.0,983.1428571428571,3
2020-12-24,52.0,47.38612401325549,0.4477310541527606,204.33935018050542,5330.0,918.7142857142857,3
2020-12-25,52.0,47.518736325998375,0.44680245405278685,184.3598074608905,5364.0,842.2857142857143,3
2020-12-26,52.0,47.651348638741254,0.445936272767236,172.1323706377858,5520.0,814.4285714285714,3
2020-12-27,52.0,47.783960951484154,0.4451325102961083,167.2057761732852,5546.0,812.4285714285714,3
2020-12-28,52.0,47.91657326422704,0.44439116663940365,161.71600481347772,5582.0,808.1428571428571,3
2020-12-29,52.0,48.049185576969926,0.443712241797122,160.0216606498195,5637.0,814.8571428571429,3
2020-12-30,52.0,48.1817978897128,0.44309573576926337,156.50902527075812,5630.0,820.0,3
2020-12-31,53.0,48.324655032569936,0.4425416485558277,154.61853188929,5622.0,829.2857142857143,3
2021-01-11,53.0,48.41970040043069,0.44251697780442584,174.04572803850783,5267.0,840.1428571428571,3
2021-01-12,53.0,48.4771788234093,0.44302172351505764,168.2286401925391,5209.0,885.1428571428571,3
2021-01-13,53.0,48.49709030150575,0.4440558856877231,163.56197352587245,5164.0,947.4285714285714,3
2021-01-14,2.0,48.457318345167224,0.44561946432242233,156.68712394705173,5104.0,955.1428571428571,3
2021-01-15,2.0,48.4020959334994,0.44734413405274914,149.18652226233453,5050.0,894.0,3
2021-01-16,2.0,48.30930657694944,0.44922989487870374,145.309265944645,4992.0,787.2857142857143,3
2021-01-17,2.0,48.13269893731711,0.451276746800286,143.05415162454872,4950.0,722.4285714285714,3
2021-01-18,2.0,48.00234263588499,0.4529552733554623,137.85078219013238,4984.0,715.2857142857143,3
2021-01-19,2.0,47.87198633445289,0.4542654745442326,132.88447653429603,4930.0,696.4285714285714,3
2021-01-20,2.0,47.74163003302078,0.4552073503665969,127.33574007220217,4816.0,668.2857142857143,3
2021-01-21,3.0,47.74163003302078,0.4557809008225551,123.01684717208182,4767.0,634.7142857142857,3
2021-01-22,3.0,47.61127373158867,0.45638141130717635,119.08423586040915,4749.0,608.0,3
2021-01-23,3.0,47.48091743015657,0.4570088818204604,116.83754512635379,4639.0,594.8571428571429,3
2021-01-24,3.0,47.35056112872446,0.45766331236240737,114.94223826714801,4607.0,579.1428571428571,3
2021-01-25,3.0,47.220204827292356,0.4583447029330171,112.04211793020457,4604.0,563.4285714285714,3
2021-01-26,3.0,47.08984852586024,0.4590530535322898,108.49458483754513,4559.0,537.2857142857143,3
2021-01-27,3.0,46.95949222442813,0.45978836416022545,104.0806257521059,4487.0,516.1428571428571,3
2021-01-28,4.0,46.95949222442813,0.4605506348168239,99.9265944645006,4428.0,483.0,3
2021-01-29,4.0,46.82913592299603,0.4614125713758824,96.96028880866426,4367.0,460.7142857142857,3
2021-01-30,4.0,46.69877962156392,0.46237417383740115,94.99638989169675,4342.0,440.85714285714283,3
2021-01-31,4.0,46.56842332013181,0.46343544220138,94.00962695547533,4337.0,437.42857142857144,3
2021-02-01,4.0,46.43806701869971,0.4645963764678191,92.94584837545126,4313.0,421.7142857142857,3
2021-02-02,4.0,46.307710717267604,0.46585697663671827,89.08303249097473,4252.0,395.2857142857143,3
2021-02-03,4.0,46.1773544158355,0.4672172427080776,86.1841155234657,4207.0,370.14285714285717,3
2021-02-04,5.0,45.89164013012122,0.46867717468189707,83.96149217809868,4170.0,364.85714285714283,3
2021-02-05,5.0,45.76128382868911,0.4701383474067638,80.88086642599278,4066.0,341.57142857142856,3
2021-02-06,5.0,45.63092752725699,0.4716007608826777,79.01323706377858,3958.0,332.0,3
2021-02-07,5.0,45.50057122582489,0.47306441510963876,77.68110709987967,3926.0,319.57142857142856,3
2021-02-08,5.0,45.37021492439278,0.474529310087647,75.66425992779783,3951.0,309.14285714285717,3
2021-02-09,5.0,45.23985862296068,0.47599544581670244,71.80746089049339,3840.0,296.57142857142856,3
2021-02-10,5.0,45.10950232152857,0.47746282229680503,68.03730445246691,3732.0,277.0,3
2021-02-11,6.0,44.966645178671435,0.47893143952795486,65.45006016847172,3668.0,257.7142857142857,3
2021-02-12,6.0,44.836288877239326,0.4803450298297647,63.687123947051745,3546.0,249.28571428571428,3
2021-02-13,6.0,44.70593257580722,0.48170359320223444,60.32972322503009,3479.0,238.28571428571428,3
2021-02-14,6.0,44.57557627437511,0.48300712964536424,61.13598074608905,3417.0,239.0,3
2021-02-15,6.0,44.445219972943,0.48425563915915404,61.373044524669076,3426.0,232.0,3
2021-02-16,6.0,44.314863671510906,0.4854491217436038,61.54873646209386,3342.0,230.28571428571428,3
2021-02-17,6.0,44.18450737007879,0.48658757739871367,61.2129963898917,3239.0,225.57142857142858,3
2021-02-18,7.0,44.041650227221645,0.4876710061244834,61.05415162454874,3169.0,216.14285714285714,3
2021-02-19,7.0,43.91129392578954,0.488711533636395,61.27797833935018,3114.0,211.57142857142858,3
2021-02-20,7.0,43.780937624357435,0.48970915993444863,63.90854392298436,3068.0,210.85714285714286,3
2021-02-21,7.0,43.65058132292533,0.4906638850186441,63.037304452466906,3049.0,209.57142857142858,3
2021-02-22,7.0,43.520225021493225,0.49157570888898144,63.06257521058965,3053.0,207.85714285714286,3
2021-02-23,7.0,43.38986872006111,0.4924446315454607,64.1985559566787,3030.0,197.42857142857142,3
2021-02-24,7.0,43.25951241862901,0.49327065298808176,65.75330926594465,2950.0,191.14285714285714,3
2021-02-25,8.0,42.97379813291472,0.4940537732168448,66.58243080625752,2891.0,185.42857142857142,3
2021-02-26,8.0,42.843441831482615,0.49492297154004067,67.46209386281589,2841.0,180.0,3
2021-02-27,8.0,42.7130855300505,0.4958782479576693,67.30685920577618,2820.0,176.28571428571428,3
2021-02-28,8.0,42.582729228618405,0.49691960246973077,67.80505415162455,2834.0,172.85714285714286,3
2021-03-01,8.0,42.452372927186296,0.49804703507622505,68.13838748495789,2862.0,170.14285714285714,3
2021-03-02,8.0,42.322016625754195,0.4992605457771521,69.06377858002406,2849.0,166.85714285714286,3
2021-03-03,8.0,42.19166032432208,0.5005601345725121,69.07821901323706,2816.0,158.28571428571428,1
2021-03-04,9.0,41.905946038607794,0.5019458014623048,69.32731648616125,2805.0,153.57142857142858,1
2021-03-05,9.0,41.775589737175686,0.5030434451175877,69.57882069795427,2756.0,147.57142857142858,1
2021-03-06,9.0,41.645233435743584,0.5038530655383605,70.34777376654633,2746.0,147.85714285714286,1
2021-03-07,9.0,41.514877134311476,0.5043746627246234,70.2430806257521,2779.0,149.14285714285714,1
2021-03-08,9.0,41.384520832879375,0.5046082366763766,70.43080625752106,2857.0,145.42857142857142,1
2021-03-09,9.0,41.254164531447266,0.5045537873936196,71.08182912154031,2776.0,143.0,1
2021-03-10,9.0,41.123808230015165,0.5042113148763527,74.31167268351383,2727.0,148.42857142857142,1
2021-03-11,10.0,40.98095108715802,0.503580819124576,77.95066185318893,2748.0,152.85714285714286,1
2021-03-12,10.0,40.85059478572591,0.5030803713111897,81.40794223826715,2747.0,157.57142857142858,1
2021-03-13,10.0,40.7202384842938,0.5027099714361939,84.03489771359807,2713.0,156.57142857142858,1
2021-03-14,10.0,40.58988218286169,0.5024696194995886,85.81107099879664,2767.0,155.57142857142858,1
2021-03-15,10.0,40.45952588142959,0.5023593155013738,88.20216606498195,2825.0,157.28571428571428,1
2021-03-16,10.0,40.32916957999748,0.5023790594415494,93.37184115523466,2844.0,164.85714285714286,1
2021-03-17,10.0,40.198813278565375,0.5025288513201155,98.63898916967509,2849.0,166.0,1
2021-03-18,11.0,40.198813278565375,0.5028086911370722,102.94584837545126,2887.0,171.71428571428572,1
2021-03-19,11.0,40.06845697713327,0.5031307638055847,106.76654632972323,2938.0,175.0,1
2021-03-20,11.0,39.93810067570116,0.5034950693256534,110.06498194945848,2945.0,177.57142857142858,1
2021-03-21,11.0,39.807744374269056,0.503901607697278,111.41034897713598,3044.0,182.0,1
2021-03-22,11.0,39.67738807283695,0.5043503789204585,113.88688327316486,3139.0,184.0,1
2021-03-23,11.0,39.54703177140484,0.5048413829951951,118.29602888086643,3156.0,189.85714285714286,1
2021-03-24,11.0,39.41667546997274,0.5053746199214878,123.45728038507822,3196.0,196.71428571428572,1
2021-03-25,12.0,39.27381832711559,0.5059500896993363,129.67148014440434,3249.0,199.28571428571428,1
2021-03-26,12.0,39.151816681426624,0.5065231594129005,134.87966305655837,3322.0,207.85714285714286,1
2021-03-27,12.0,39.0381696914808,0.5070938290621804,137.96028880866427,3379.0,215.28571428571428,1
2021-03-28,12.0,38.93287735727812,0.5076620986471759,139.91576413959086,3444.0,215.85714285714286,1
2021-03-29,12.0,38.83593967881858,0.5082279681678871,142.45367027677497,3559.0,226.28571428571428,1
2021-03-30,12.0,38.747356656102184,0.5087914376243139,143.5740072202166,3588.0,228.57142857142858,1
2021-03-31,12.0,38.667128289128925,0.5093525070164563,145.20096269554753,3668.0,234.0,1
2021-04-01,13.0,38.80998543198607,0.5099111763443144,144.661853188929,3719.0,233.42857142857142,1
2021-04-02,13.0,38.73811172075595,0.5103032008787644,139.19494584837545,3839.0,225.14285714285714,1
2021-04-03,13.0,38.66623800952584,0.5105285806198061,133.00842358604092,3905.0,222.28571428571428,1
2021-04-04,13.0,38.59436429829572,0.5105873155674397,132.4849578820698,4047.0,224.42857142857142,1
2021-04-05,13.0,38.522490587065604,0.5104794057216654,127.74127557160048,4152.0,214.28571428571428,1
2021-04-06,13.0,38.450616875835486,0.5102048510824827,117.06137184115524,4342.0,210.71428571428572,1
2021-04-07,13.0,38.378743164605375,0.509763651649892,116.73285198555956,4428.0,209.28571428571428,1
2021-04-08,14.0,38.378743164605375,0.5091558074238931,121.93622141997594,4461.0,213.42857142857142,1
2021-04-09,14.0,38.306869453375256,0.5086821247492649,131.32611311672684,4501.0,220.57142857142858,1
2021-04-10,14.0,38.23499574214514,0.5083426036260071,140.26353790613717,4517.0,226.0,1
2021-04-11,14.0,38.16312203091502,0.50813724405412,142.323706377858,4566.0,224.14285714285714,1
2021-04-12,14.0,38.09124831968491,0.5080660460336034,148.41516245487364,4642.0,229.14285714285714,1
2021-04-13,14.0,38.01937460845479,0.5081290095644573,166.7268351383875,4668.0,232.85714285714286,1
2021-04-14,14.0,37.94750089722468,0.5083261346466819,172.5222623345367,4653.0,235.42857142857142,1
2021-04-15,15.0,37.80464375436753,0.5086574212802769,171.68592057761734,4658.0,232.57142857142858,1
2021-04-16,15.0,37.73277004313742,0.509122922398147,171.4283995186522,4714.0,230.57142857142858,1
2021-04-17,15.0,37.6608963319073,0.5097226380002918,170.99398315282792,4760.0,228.0,1
2021-04-18,15.0,37.58902262067719,0.5104565680867117,170.9482551143201,4818.0,230.28571428571428,1
2021-04-19,15.0,37.51714890944707,0.5113247126574063,171.1624548736462,4910.0,232.57142857142858,1
2021-04-20,15.0,37.445275198216954,0.5123270717123759,172.632972322503,4951.0,234.0,1
2021-04-21,15.0,37.373401486986836,0.5134636452516205,173.63056558363417,4970.0,230.85714285714286,1
2021-04-22,16.0,37.23054434412969,0.5147344332751398,174.10709987966305,5034.0,233.42857142857142,1
2021-04-23,16.0,37.15867063289958,0.5158469471120684,173.96028880866427,5037.0,234.85714285714286,2
2021-04-24,16.0,37.08679692166947,0.5168011867624063,174.36341756919373,5008.0,232.85714285714286,2
2021-04-25,16.0,37.01492321043935,0.5175971522261532,174.1913357400722,5040.0,228.57142857142858,2
2021-04-26,16.0,36.94304949920923,0.5182348435033096,174.08303249097472,5106.0,227.71428571428572,2
2021-04-27,16.0,36.87117578797911,0.5187142605938753,170.8531889290012,5050.0,218.85714285714286,2
2021-04-28,16.0,36.79930207674901,0.51903540349785,165.59927797833936,5033.0,210.0,2
2021-04-29,17.0,36.79930207674901,0.5191982722152342,160.7424789410349,5019.0,200.0,2
2021-04-30,17.0,36.72742836551889,0.5191903652540538,156.17208182912154,5011.0,191.0,2
2021-05-01,17.0,36.65555465428877,0.519011682614309,152.60649819494586,4998.0,184.28571428571428,2
2021-05-02,17.0,36.58368094305865,0.5186622242959997,150.17448856799038,5018.0,183.85714285714286,2
2021-05-03,17.0,36.511807231828534,0.518141990299126,146.48255114320096,4997.0,174.0,2
2021-05-04,17.0,36.43993352059842,0.5174509806236878,141.32611311672684,4945.0,169.42857142857142,2
2021-05-05,17.0,36.36805980936831,0.5165891952696852,136.32972322503008,4829.0,164.0,2
2021-05-06,18.0,36.36805980936831,0.5155566342371181,131.1997593261131,4756.0,155.57142857142858,2
2021-05-07,18.0,36.29618609813819,0.5146296250751157,126.76654632972323,4662.0,151.57142857142858,2
2021-05-08,18.0,36.224312386908075,0.513808167783678,123.12635379061372,4596.0,146.14285714285714,2
2021-05-09,18.0,36.15243867567796,0.513092262362805,121.52346570397111,4569.0,142.28571428571428,2
2021-05-10,18.0,36.080564964447845,0.5124819088124967,119.42839951865223,4571.0,137.0,2
2021-05-11,18.0,36.00869125321773,0.5119771071327531,114.34657039711192,4449.0,127.71428571428571,2
2021-05-12,18.0,35.93681754198761,0.5115778573235741,109.08904933814681,4361.0,119.42857142857143,2
2021-05-13,19.0,35.936817541987615,0.51128415938496,100.07220216606498,4244.0,109.0,2
2021-05-14,19.0,35.8649438307575,0.5109448903287076,90.62936221419976,4172.0,99.28571428571429,2
2021-05-15,19.0,35.79307011952738,0.5105600501548172,86.48134777376654,4084.0,96.85714285714286,2
2021-05-16,19.0,35.72119640829726,0.5101296388632888,85.2202166064982,4054.0,94.0,2
2021-05-17,19.0,35.64932269706714,0.5096536564541223,82.63056558363418,4002.0,90.85714285714286,2
2021-05-18,19.0,35.57744898583702,0.5091321029273177,77.30204572803851,3864.0,83.42857142857143,2
2021-05-19,19.0,35.50557527460691,0.5085649782828752,71.06738868832731,3693.0,75.42857142857143,2
2021-05-20,20.0,35.362718131749766,0.5079522825207944,69.5667870036101,3579.0,73.42857142857143,2
2021-05-21,20.0,35.290844420519655,0.50762172793068,69.50782190132371,3460.0,71.0,2
2021-05-22,20.0,35.218970709289536,0.5075733145125317,66.15523465703971,3344.0,66.14285714285714,2
2021-05-23,20.0,35.14709699805942,0.5078070422663498,63.41275571600482,3291.0,62.57142857142857,2
2021-05-24,20.0,35.075223286829306,0.5083229111921339,59.28158844765343,3222.0,54.42857142857143,2
2021-05-25,20.0,35.003349575599195,0.5091209212898844,48.85920577617328,3165.0,49.142857142857146,2
2021-05-26,20.0,34.93147586436908,0.5102010725596011,43.84596871239471,2990.0,47.42857142857143,2
2021-05-27,21.0,34.78861872151193,0.5115633650012841,41.903730445246694,2826.0,44.857142857142854,2
2021-05-28,21.0,34.71674501028182,0.5125903743830135,38.98315282791817,2696.0,40.142857142857146,2
2021-05-29,21.0,34.6448712990517,0.5132821007047895,36.42238267148014,2589.0,37.57142857142857,2
2021-05-30,21.0,34.57299758782158,0.5136385439666119,35.9482551143201,2512.0,36.714285714285715,2
2021-05-31,21.0,34.50112387659147,0.5136597041684811,36.714801444043324,2446.0,37.0,2
2021-06-01,21.0,34.42925016536135,0.5133455813103965,38.442839951865224,2285.0,33.285714285714285,2
2021-06-02,21.0,34.357376454131234,0.5126961753923587,35.25150421179302,2144.0,29.0,2
2021-06-03,22.0,34.214519311274096,0.5117114864143673,30.589651022864018,2029.0,25.571428571428573,2
2021-06-04,22.0,34.14264560004398,0.5109039150748809,27.121540312876053,1962.0,22.571428571428573,2
2021-06-05,22.0,34.07077188881386,0.5102734613738992,25.45728038507822,1889.0,21.0,2
2021-06-06,22.0,33.99889817758375,0.5098201253114227,24.880866425992778,1846.0,20.0,2
2021-06-07,22.0,33.927024466353636,0.509543906887451,24.00240673886883,1789.0,18.142857142857142,2
2021-06-08,22.0,33.85515075512352,0.5094448061019843,22.10589651022864,1693.0,16.285714285714285,2
2021-06-09,22.0,33.7832770438934,0.5095228229550223,20.14801444043321,1591.0,13.285714285714286,2
2021-06-10,23.0,33.64041990103625,0.5097779574465654,19.342960288808666,1499.0,12.0,2
2021-06-11,23.0,33.56987605964819,0.5100956629986254,18.823104693140795,1413.0,11.571428571428571,2
2021-06-12,23.0,33.50066208810217,0.5104759396112022,17.61973525872443,1336.0,9.857142857142858,2
2021-06-13,23.0,33.43277798639819,0.5109187872842958,16.883273164861613,1329.0,9.428571428571429,2
2021-06-14,23.0,33.366223754536264,0.5114242060179065,15.94705174488568,1273.0,9.571428571428571,2
2021-06-15,23.0,33.30099939251638,0.5119921958120339,13.748495788206979,1202.0,9.285714285714286,2
2021-06-16,23.0,33.23710490033856,0.5126227566666783,12.03971119133574,1130.0,9.142857142857142,2
2021-06-17,24.0,33.09424775748141,0.5133158885818395,10.69554753309266,1065.0,8.714285714285714,2
2021-06-18,24.0,33.03168313514563,0.5143528548048737,9.716004813477738,1006.0,7.714285714285714,2
2021-06-19,24.0,32.96911851280984,0.5157336553357809,9.034897713598074,961.0,7.142857142857143,2
2021-06-20,24.0,32.906553890474065,0.517458290174561,8.746089049338147,927.0,6.428571428571429,0
2021-06-21,24.0,32.84398926813828,0.5195267593212141,8.345367027677497,885.0,5.285714285714286,0
2021-06-22,24.0,32.781424645802495,0.52193906277574,7.565583634175692,845.0,5.142857142857143,0
2021-06-23,24.0,32.71886002346671,0.524695200538139,6.910950661853189,807.0,4.285714285714286,0
2021-06-24,25.0,32.71886002346671,0.5277951726084109,6.513838748495788,776.0,4.0,0
2021-06-25,25.0,32.656295401130926,0.5303453704412857,6.164861612515042,731.0,4.285714285714286,0
2021-06-26,25.0,32.59373077879514,0.5323457940367634,5.859205776173285,712.0,4.285714285714286,0
2021-06-27,25.0,32.531166156459356,0.5337964433948439,5.7966305655836345,701.0,4.285714285714286,0
2021-06-28,25.0,32.46860153412358,0.5346973185155273,5.69193742478941,683.0,4.142857142857143,0
2021-06-29,25.0,32.40603691178779,0.5350484193988135,5.500601684717208,660.0,3.7142857142857144,0
2021-06-30,25.0,32.34347228945201,0.5348497460447026,5.45367027677497,611.0,3.4285714285714284,0
2021-07-01,26.0,32.34347228945201,0.5341012984531945,5.315282791817088,588.0,3.4285714285714284,0
2021-07-02,26.0,32.280907667116225,0.5335144589256756,5.231046931407942,563.0,3.0,0
2021-07-03,26.0,32.21834304478044,0.5330892274621457,5.2587244283995185,546.0,3.2857142857142856,0
2021-07-04,26.0,32.155778422444655,0.5328256040626049,5.243080625752106,545.0,3.2857142857142856,0
2021-07-05,26.0,32.09321380010887,0.5327235887270533,5.286401925391095,524.0,3.0,0
2021-07-06,26.0,32.030649177773086,0.5327831814554908,5.482551143200963,506.0,2.857142857142857,0
2021-07-07,26.0,31.968084555437304,0.5330043822479172,5.605294825511432,482.0,3.142857142857143,0
2021-07-08,27.0,31.968084555437304,0.533387191104333,5.90734055354994,467.0,2.7142857142857144,0
2021-07-09,27.0,31.905519933101516,0.5337587962527363,6.241877256317689,450.0,3.2857142857142856,0
2021-07-10,27.0,31.842955310765735,0.5341191976931274,6.580024067388688,433.0,3.7142857142857144,0
2021-07-11,27.0,31.780390688429954,0.5344683954255062,6.703971119133574,430.0,3.4285714285714284,0
2021-07-12,27.0,31.717826066094172,0.5348063894498727,6.995186522262334,433.0,3.7142857142857144,0
2021-07-13,27.0,31.655261443758384,0.535133179766227,7.849578820697954,404.0,3.857142857142857,0
2021-07-14,27.0,31.592696821422603,0.5354487663745688,8.647412755716005,394.0,4.285714285714286,0
2021-07-15,28.0,31.30698253570832,0.5357531492748986,9.320096269554753,393.0,4.285714285714286,0
2021-07-16,28.0,31.244417913372533,0.535709200572946,10.128760529482552,376.0,3.7142857142857144,0
2021-07-17,28.0,31.181853291036752,0.5353169202687112,10.722021660649819,369.0,3.7142857142857144,0
2021-07-18,28.0,31.119288668700964,0.5345763083621943,10.944645006016847,369.0,4.142857142857143,0
